user_id,signup_timestamp,acquisition_channel,country,device_type,user_intent_level,career_stage,marketing_consent,language,timezone,initial_plan_type
a9078869-e271-5f42-b6ea-4fb24e37f6e8,2026-03-30 18:46:56+00:00,campus_event,US,tablet,medium,new_graduate,False,en,America/New_York,free
cb86f81f-c3da-543b-ba4e-3240e8ad28d6,2026-03-20 20:51:22+00:00,social_ads,CN,mobile,medium,new_graduate,False,zh,Asia/Shanghai,free
6d606fe8-d18f-567b-b113-b3a64f390f84,2026-03-27 19:57:16+00:00,referral,GB,desktop,medium,student,True,en,Europe/London,free
b361417b-3366-5066-9e73-066694409336,2026-04-20 19:14:33+00:00,campus_event,IN,mobile,medium,early_career,True,en,Asia/Kolkata,free
1b041e5c-fdea-588f-a476-ebcc9bf717fa,2026-04-09 20:08:50+00:00,campus_event,CN,mobile,medium,new_graduate,True,zh,Asia/Shanghai,free
2723e50b-1b34-5e5c-b7d3-e5d98e7dc969,2026-05-11 19:54:56+00:00,content_marketing,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
1275848e-d357-5ce6-92fc-f5f7dee8e824,2026-04-26 06:12:02+00:00,social_ads,US,desktop,medium,student,True,en,America/New_York,free
80712566-3bed-5c00-88e5-1cb9a4b5c92e,2026-03-05 03:52:24+00:00,social_ads,AU,tablet,low,student,False,en,Australia/Sydney,free
292583a4-cd30-557d-9276-6770ac30d8bc,2026-03-30 03:24:18+00:00,referral,US,mobile,medium,student,True,en,America/New_York,free
1070a65d-c372-52d4-a35a-ce5b5f561d1a,2026-03-23 23:59:33+00:00,social_ads,US,desktop,medium,student,True,en,America/New_York,free
4a712d2d-301e-567b-9f88-a0a814bb528a,2026-04-13 12:55:55+00:00,referral,US,mobile,medium,student,False,en,America/New_York,free
beaf463b-be04-5e89-acbc-c04d099b88b3,2026-03-22 07:55:41+00:00,organic_search,CA,mobile,high,new_graduate,True,en,America/Toronto,free
8a1e3f46-249c-50d6-9862-0fddd30aca19,2026-05-09 16:01:52+00:00,organic_search,GB,mobile,medium,new_graduate,True,en,Europe/London,free
af039f59-a487-590e-a028-76cde67fc9b1,2026-03-24 15:45:58+00:00,social_ads,CN,desktop,high,new_graduate,False,zh,Asia/Shanghai,free
bb37430f-6934-54d5-81b0-7710fa19ad73,2026-04-09 00:23:55+00:00,organic_search,FR,desktop,medium,new_graduate,True,fr,Europe/Paris,free
d73d6b4b-f416-5755-bdfe-b1045ae5fac2,2026-03-12 11:32:27+00:00,content_marketing,US,desktop,medium,student,True,en,America/New_York,free
148e20fa-7a27-51e3-b14e-5b1494253e13,2026-05-05 18:37:28+00:00,organic_search,DE,tablet,medium,student,True,de,Europe/Berlin,free
31f650f7-5912-5451-916b-77bdee32050d,2026-05-05 22:01:25+00:00,campus_event,US,mobile,low,new_graduate,True,en,America/New_York,free
743b2971-7c2f-51f7-9bda-03e771fb468c,2026-04-27 18:19:17+00:00,organic_search,CN,mobile,low,new_graduate,True,zh,Asia/Shanghai,free
0bf2a1b6-a372-58a7-add3-010d72c4f5e3,2026-03-28 06:17:47+00:00,content_marketing,US,desktop,medium,student,False,en,America/New_York,free
103a193d-6896-57b6-ade1-65c295e09a57,2026-03-08 01:14:16+00:00,social_ads,AU,mobile,low,early_career,True,en,Australia/Sydney,free
f764fa6b-b42b-568d-9e98-2b09f4aec397,2026-04-22 01:21:33+00:00,organic_search,CA,mobile,low,early_career,True,en,America/Toronto,free
ea802685-dd48-5c49-b36e-004c5b8d9b4e,2026-04-02 14:35:14+00:00,organic_search,CN,mobile,high,early_career,False,zh,Asia/Shanghai,free
4216af4c-5188-5d41-8cde-023f6be40950,2026-05-11 08:03:39+00:00,social_ads,US,desktop,medium,new_graduate,False,en,America/New_York,free
1c34a4c6-b25b-5dae-8d6c-fe6dafd510a1,2026-04-21 04:24:54+00:00,content_marketing,US,mobile,low,student,False,en,America/New_York,free
2d0ff755-9b7a-5f6e-bdb6-f3307e5bd73c,2026-04-10 03:58:39+00:00,content_marketing,CN,desktop,low,early_career,False,zh,Asia/Shanghai,free
876fd6bb-427a-5c77-86a2-82f5fc325bf7,2026-05-11 01:59:40+00:00,organic_search,US,desktop,high,early_career,False,en,America/New_York,free
15dc8e48-db64-5eb5-861b-52bd8b3d5c4f,2026-04-28 05:34:43+00:00,social_ads,US,mobile,high,early_career,False,en,America/New_York,free
3eaff8ad-2647-5395-933c-011f9e270ee4,2026-04-04 15:04:15+00:00,organic_search,IN,desktop,medium,early_career,True,en,Asia/Kolkata,free
a06c7ebf-fa68-5198-92ff-651f1f63a900,2026-03-05 07:13:21+00:00,social_ads,IN,desktop,low,early_career,True,en,Asia/Kolkata,free
d50db0d2-ace7-5389-9b16-2fd47d337c5b,2026-03-10 09:39:08+00:00,social_ads,CA,tablet,medium,new_graduate,True,en,America/Toronto,free
f06d15eb-8eb5-50f0-ab6e-dd8c445f1154,2026-04-03 14:47:46+00:00,organic_search,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
531830f9-9201-5a43-8d00-6e17890a47a6,2026-04-11 18:41:12+00:00,campus_event,US,mobile,high,new_graduate,True,en,America/New_York,free
a7462a32-472b-5a75-9a3f-ab76257504f8,2026-03-06 01:55:53+00:00,referral,CN,mobile,medium,new_graduate,True,zh,Asia/Shanghai,free
6284da8b-fe50-5788-830d-7651b85eb7ad,2026-03-12 17:35:21+00:00,organic_search,US,mobile,high,early_career,True,en,America/New_York,free
b9aaee67-c61d-5971-9c36-3f5c15bd5aa4,2026-04-21 14:18:45+00:00,organic_search,IN,desktop,medium,new_graduate,True,en,Asia/Kolkata,free
ba91e0de-31bf-54ba-ade5-4aff1ab6608f,2026-04-24 20:30:58+00:00,organic_search,GB,mobile,high,new_graduate,True,en,Europe/London,free
411abe49-4b3e-5fcc-a586-31de6713e57a,2026-03-06 01:22:02+00:00,organic_search,US,mobile,medium,early_career,True,en,America/New_York,free
0c08fb09-4bf1-5fdd-a831-8069d5e1726a,2026-04-08 00:42:46+00:00,organic_search,US,desktop,medium,new_graduate,True,en,America/New_York,free
ac89c982-53e2-5633-93e9-fd3e9fc91eaf,2026-03-09 14:05:36+00:00,campus_event,DE,mobile,medium,student,True,de,Europe/Berlin,free
26842537-1da2-518c-8155-f943da525428,2026-04-22 22:00:07+00:00,organic_search,CN,tablet,medium,new_graduate,True,zh,Asia/Shanghai,free
22ace38b-e771-59c6-91c5-282e0fbfda73,2026-04-30 13:13:30+00:00,campus_event,CN,desktop,high,student,True,zh,Asia/Shanghai,free
787cd59c-defd-580e-8a95-5f309a15ff6a,2026-05-02 23:39:46+00:00,referral,IN,desktop,medium,student,True,en,Asia/Kolkata,free
97a0885a-aa6f-5ef4-a069-403e51cc8f74,2026-04-14 06:34:38+00:00,content_marketing,CN,mobile,high,new_graduate,False,zh,Asia/Shanghai,free
16ed847f-5bc6-56dc-96eb-53b7570b2e37,2026-04-16 09:32:15+00:00,campus_event,US,mobile,medium,early_career,True,en,America/New_York,free
6aeafee7-e6cd-511c-8eaa-ee40988fcfee,2026-05-06 22:26:03+00:00,organic_search,GB,mobile,medium,student,False,en,Europe/London,free
90d99d19-49bd-5245-ae0c-7932f8c5aba2,2026-04-15 06:11:57+00:00,organic_search,CA,desktop,low,student,False,en,America/Toronto,free
d1501c72-7c12-5396-a88b-3254df0afacb,2026-04-03 19:01:48+00:00,organic_search,US,desktop,low,new_graduate,False,en,America/New_York,free
bc5e4cea-acde-5b32-af71-2110cd4d22a3,2026-04-25 01:34:05+00:00,content_marketing,US,mobile,high,new_graduate,False,en,America/New_York,free
19e3792e-2446-5749-a4ba-08035e03e40d,2026-04-13 18:25:46+00:00,content_marketing,IN,tablet,low,student,True,en,Asia/Kolkata,free
7be0a3c9-4489-5910-9bfb-a5338e36a63a,2026-05-01 03:06:18+00:00,social_ads,IN,desktop,medium,student,True,en,Asia/Kolkata,free
e708dd8b-26fd-5aa8-9b64-91769eb6d105,2026-04-09 04:54:14+00:00,organic_search,CN,tablet,low,new_graduate,True,zh,Asia/Shanghai,free
727cf39d-4112-54ad-a3c9-30c903f022b7,2026-05-02 23:09:10+00:00,social_ads,CN,desktop,medium,early_career,True,zh,Asia/Shanghai,free
206348fa-7452-58c3-9da6-8b6f6171de18,2026-03-07 02:17:41+00:00,organic_search,IN,desktop,high,student,True,en,Asia/Kolkata,free
5ec38b56-2eee-50d5-8d75-f86faff57255,2026-03-06 12:19:41+00:00,content_marketing,CN,mobile,high,new_graduate,False,zh,Asia/Shanghai,free
9c7e2fd0-f536-5b7a-a954-a5766d0dc570,2026-03-10 20:00:27+00:00,organic_search,US,desktop,medium,early_career,True,en,America/New_York,free
0db68bbd-0613-592b-8c26-8fc479763aec,2026-04-11 09:03:03+00:00,social_ads,US,mobile,medium,student,True,en,America/New_York,free
39afa695-b856-5f2b-b314-86f971a08af7,2026-04-21 22:03:49+00:00,social_ads,CN,desktop,low,early_career,False,zh,Asia/Shanghai,free
db1dcafa-0f63-534c-951a-dd212a23753c,2026-03-18 22:08:30+00:00,organic_search,CA,mobile,high,student,True,en,America/Toronto,free
cdcbdf98-df0e-5b46-a37b-b21e1d081b54,2026-03-14 17:55:04+00:00,social_ads,CN,desktop,low,student,True,zh,Asia/Shanghai,free
a5f22f90-55ad-5fa0-8186-9a1fedec028b,2026-05-02 08:43:57+00:00,referral,CN,mobile,high,student,True,zh,Asia/Shanghai,free
5c15e621-5499-5ad5-8be3-352593e4e5c0,2026-04-24 18:53:34+00:00,organic_search,CA,tablet,high,student,True,en,America/Toronto,free
5c1a7f2b-598b-5688-a164-068be078e1f2,2026-04-17 17:44:46+00:00,social_ads,CN,desktop,medium,early_career,True,zh,Asia/Shanghai,free
20fa7355-d298-57a5-8b9a-7f67d294b96d,2026-04-06 16:44:11+00:00,social_ads,CN,desktop,high,new_graduate,True,zh,Asia/Shanghai,free
c00060ac-04b9-5685-8d33-1f800f3eab2b,2026-04-01 23:53:17+00:00,organic_search,US,tablet,medium,early_career,True,en,America/New_York,free
8b3e651e-700b-5853-ba55-d7c757fa86f7,2026-03-05 09:59:37+00:00,organic_search,IN,desktop,low,early_career,True,en,Asia/Kolkata,free
b39c95e5-9b31-5433-9c06-8f2c7bc7b8c1,2026-03-16 23:30:01+00:00,organic_search,IN,mobile,medium,student,True,en,Asia/Kolkata,free
cc51844d-3b33-5653-95c8-afeb83b1a3f5,2026-05-04 21:25:11+00:00,organic_search,GB,mobile,low,early_career,True,en,Europe/London,free
e45e496e-0a19-567b-8a8e-426d570fb96e,2026-03-27 09:25:22+00:00,social_ads,US,tablet,medium,early_career,True,en,America/New_York,free
634257d4-3170-5213-9a33-dddd3b7db7db,2026-04-21 14:43:19+00:00,referral,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
acbaa997-e804-504a-8ae3-f46ccd98de1b,2026-04-21 13:27:20+00:00,campus_event,US,desktop,high,early_career,False,en,America/New_York,free
e96ac306-d6bf-54b4-bd38-bf081ddbcddc,2026-03-25 08:24:09+00:00,content_marketing,FR,desktop,high,early_career,True,fr,Europe/Paris,free
5db58ca7-be4d-54e5-81fb-d88fb0218dfe,2026-03-18 02:25:08+00:00,social_ads,US,desktop,low,new_graduate,True,en,America/New_York,free
42baacc2-1f3c-50aa-9a25-c7b53dce9a1b,2026-04-20 17:23:59+00:00,campus_event,IN,desktop,low,student,True,en,Asia/Kolkata,free
e910028b-604f-5303-a872-02334df4ad76,2026-03-10 10:58:23+00:00,campus_event,IN,tablet,medium,student,True,en,Asia/Kolkata,free
98d55714-51d1-5ba0-9c0a-430ba191196f,2026-04-07 03:25:35+00:00,organic_search,US,desktop,low,early_career,False,en,America/New_York,free
5303b788-cc49-512a-b098-680af826e72e,2026-05-04 06:34:31+00:00,organic_search,CN,desktop,medium,new_graduate,False,zh,Asia/Shanghai,free
d87cbf1d-3010-5af5-8649-af8f2a9c2f45,2026-04-22 01:57:39+00:00,social_ads,US,desktop,medium,early_career,True,en,America/New_York,free
e0e5ba71-981e-5c17-bb7c-033b229469ad,2026-04-25 17:31:55+00:00,campus_event,CN,desktop,medium,early_career,True,zh,Asia/Shanghai,free
ebd7ce9e-726d-5de2-bd21-3387b6d6b057,2026-03-09 17:53:26+00:00,social_ads,AU,mobile,medium,student,True,en,Australia/Sydney,free
c896a7aa-4fb7-516f-8075-faf87ca8c2ea,2026-03-17 18:51:36+00:00,organic_search,CN,desktop,high,early_career,True,zh,Asia/Shanghai,free
c06a6d8d-018d-57f6-8c93-9221be866dde,2026-03-22 23:33:44+00:00,content_marketing,AU,mobile,medium,new_graduate,True,en,Australia/Sydney,free
998e8ac4-7468-55cd-944d-f580cdf4ddfa,2026-03-24 04:04:03+00:00,organic_search,US,mobile,high,new_graduate,True,en,America/New_York,free
e68e647f-2421-5c58-9165-d77896d953e5,2026-03-17 09:23:55+00:00,content_marketing,CN,desktop,high,student,False,zh,Asia/Shanghai,free
02279ee8-bb79-538d-b874-897fe24140d3,2026-05-10 01:44:52+00:00,referral,CA,mobile,medium,student,True,en,America/Toronto,free
a79e9d37-f865-5ef8-a886-18dedbc5a6d8,2026-03-15 09:09:51+00:00,referral,DE,desktop,low,student,False,de,Europe/Berlin,free
916e56fb-561a-58e1-aaf7-39cbb13bbfd0,2026-04-21 20:45:11+00:00,campus_event,US,desktop,high,student,True,en,America/New_York,free
e065c5d5-5fc0-58a7-86e1-1b54174896b8,2026-04-13 11:39:37+00:00,organic_search,IN,tablet,medium,student,False,en,Asia/Kolkata,free
d6f79821-a1c6-50a0-be21-cb5c860c625b,2026-04-15 03:01:26+00:00,campus_event,DE,tablet,medium,student,False,de,Europe/Berlin,free
314e803c-28d4-5c5e-8b7a-bc65af71eed7,2026-03-18 19:27:53+00:00,campus_event,GB,desktop,medium,new_graduate,True,en,Europe/London,free
163fc3bd-3fdf-5b6a-9943-b2da39f05b16,2026-03-25 05:25:56+00:00,campus_event,IN,mobile,medium,early_career,True,en,Asia/Kolkata,free
562d9cf5-7ed4-5620-9602-4d3429c5888f,2026-04-14 20:21:39+00:00,organic_search,US,desktop,low,student,True,en,America/New_York,free
36565098-ee12-595b-9af3-dbe2e3b445dc,2026-03-24 15:21:03+00:00,organic_search,US,mobile,low,student,True,en,America/New_York,free
c5c45f06-1935-5852-9c93-2232d446e111,2026-04-20 21:27:10+00:00,organic_search,IN,mobile,high,new_graduate,True,en,Asia/Kolkata,free
5609f118-d7c1-58e6-bd34-c6f379172abb,2026-03-06 17:27:03+00:00,social_ads,CN,desktop,medium,new_graduate,False,zh,Asia/Shanghai,free
002f5635-6ba0-5146-a9a1-e8b3ca5993da,2026-03-09 00:35:25+00:00,social_ads,US,tablet,high,new_graduate,False,en,America/New_York,free
a5dc5d89-72c5-5420-adc6-52538cef0e19,2026-04-23 06:21:56+00:00,referral,US,mobile,high,early_career,False,en,America/New_York,free
a0761d93-63a6-5e9a-af06-84025e698442,2026-04-15 13:21:10+00:00,campus_event,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
77fb4db6-f448-55ed-896c-17a5f157ead6,2026-03-06 23:29:52+00:00,campus_event,CN,tablet,high,new_graduate,True,zh,Asia/Shanghai,free
dfddcbda-a1fb-51c6-b540-ee0709fd03aa,2026-05-05 00:48:31+00:00,organic_search,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
9e7ddc40-4bad-5e09-8227-cf615fbcdc2b,2026-03-04 08:02:36+00:00,social_ads,CN,desktop,low,new_graduate,True,zh,Asia/Shanghai,free
e5a17a0e-0e95-569e-be31-ca7440b0d59b,2026-05-08 22:23:40+00:00,organic_search,US,mobile,high,new_graduate,True,en,America/New_York,free
14240ee3-fcbe-5e4c-8734-952a16ce4f5a,2026-04-23 08:02:36+00:00,organic_search,DE,tablet,high,early_career,True,de,Europe/Berlin,free
16ab84fa-1e77-57bc-bd72-71cc9b21cb8f,2026-05-11 04:21:34+00:00,organic_search,IN,tablet,low,student,True,en,Asia/Kolkata,free
fada91f6-1db9-55a3-a4dc-5d6e4de8bb49,2026-05-08 11:20:04+00:00,organic_search,US,desktop,high,student,True,en,America/New_York,free
064a142e-fdc6-59a6-a054-1381fe1d2edf,2026-03-25 14:32:09+00:00,organic_search,CN,mobile,low,student,True,zh,Asia/Shanghai,free
9433683f-3f01-513d-9e49-bdabeebfa4d6,2026-04-25 04:46:07+00:00,social_ads,CN,tablet,high,early_career,True,zh,Asia/Shanghai,free
bb1c4201-1109-5da8-a480-51964e91470e,2026-03-18 13:16:14+00:00,organic_search,IN,tablet,medium,early_career,True,en,Asia/Kolkata,free
9d6b75af-5ad6-5a03-aa6f-236d9744abef,2026-04-05 13:02:09+00:00,organic_search,IN,desktop,low,student,False,en,Asia/Kolkata,free
c478ffe6-e640-530c-bafb-fca5ecbb03df,2026-03-20 13:37:07+00:00,organic_search,IN,mobile,high,new_graduate,True,en,Asia/Kolkata,free
d1f15dfb-a0c9-5252-884f-39b03bc7649f,2026-04-06 12:53:26+00:00,campus_event,IN,tablet,medium,new_graduate,True,en,Asia/Kolkata,free
8a0a1a79-a4d4-50b7-8f4a-114ece4a8ca5,2026-05-03 04:35:49+00:00,social_ads,US,desktop,low,student,True,en,America/New_York,free
85731893-aa99-5f8b-806c-c2277bad13a0,2026-04-03 02:14:29+00:00,organic_search,US,desktop,high,early_career,True,en,America/New_York,free
6a2d217e-fae2-5cd9-866b-0ce7bfba6b38,2026-03-10 09:00:14+00:00,organic_search,US,mobile,high,student,True,en,America/New_York,free
b2b135b1-ec08-5134-a61e-5aa3a2c9cda1,2026-03-26 09:36:34+00:00,content_marketing,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
8522603b-0fb2-59d5-9128-831b6c5ac066,2026-04-27 06:28:53+00:00,social_ads,CN,mobile,medium,early_career,False,zh,Asia/Shanghai,free
1201602f-2d08-5d61-98c4-0a945e5f4a3c,2026-04-08 23:57:30+00:00,campus_event,IN,desktop,low,student,True,en,Asia/Kolkata,free
d6f5e1c5-3b42-5ec6-a0cb-2fc5d923436d,2026-04-11 15:40:09+00:00,social_ads,US,mobile,medium,new_graduate,True,en,America/New_York,free
7e6b1fd2-52ef-5f62-ab59-0da6a475cfd2,2026-04-02 17:59:08+00:00,referral,IN,desktop,medium,new_graduate,True,en,Asia/Kolkata,free
bdb9d001-81ab-5048-9766-6d723d2628eb,2026-03-24 04:50:29+00:00,referral,US,mobile,low,student,False,en,America/New_York,free
f05494e6-0dc1-5711-87d7-5aa5992819b4,2026-04-14 06:33:56+00:00,social_ads,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
fecd343a-43ef-5ba4-8045-d642a51a19a1,2026-04-16 16:23:39+00:00,campus_event,IN,desktop,high,early_career,False,en,Asia/Kolkata,free
40969430-50cc-528d-952b-d8046a95bd19,2026-05-04 23:17:11+00:00,organic_search,US,tablet,high,new_graduate,False,en,America/New_York,free
431b55b8-219e-5f27-99d5-698f0b59a6db,2026-04-15 15:02:44+00:00,campus_event,US,mobile,medium,new_graduate,False,en,America/New_York,free
f7932303-8649-5116-8e74-22e63cb2128f,2026-05-11 15:44:07+00:00,social_ads,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
dd4e4593-cf30-5644-9b57-c87a029620b3,2026-04-30 00:48:40+00:00,organic_search,IN,desktop,high,new_graduate,True,en,Asia/Kolkata,free
187484b6-5eae-5dab-892a-de8184a45954,2026-03-09 10:23:54+00:00,content_marketing,US,mobile,high,new_graduate,False,en,America/New_York,free
7d7720b6-b9ef-5ce2-8218-9baa4aa30c79,2026-03-31 01:26:10+00:00,referral,BR,tablet,low,student,False,pt,America/Sao_Paulo,free
1b86730b-a34f-55b4-b620-4c900a253673,2026-03-30 13:02:07+00:00,organic_search,AU,desktop,medium,student,False,en,Australia/Sydney,free
e3c57627-46c6-54e8-8221-6ee88de2d36c,2026-03-04 05:00:07+00:00,content_marketing,GB,tablet,low,student,False,en,Europe/London,free
6c5a2afb-0f8b-570c-a747-6c3b2075a94c,2026-03-16 11:14:57+00:00,organic_search,US,desktop,low,new_graduate,True,en,America/New_York,free
965e71d8-1337-5675-9486-87372c5a3e3e,2026-04-25 14:10:59+00:00,social_ads,IN,mobile,low,student,True,en,Asia/Kolkata,free
a353a617-28dc-5cd4-a41c-c85e82ef854c,2026-03-28 07:06:40+00:00,referral,US,desktop,medium,early_career,True,en,America/New_York,free
5c06f4e3-96da-55a9-b66b-28653ce57b48,2026-03-14 04:53:11+00:00,organic_search,DE,desktop,high,student,True,de,Europe/Berlin,free
ada8e56d-5380-510b-9151-73f03998efce,2026-03-23 20:03:18+00:00,social_ads,CN,tablet,high,early_career,True,zh,Asia/Shanghai,free
31cf9b78-9168-5474-8e46-5dbac99414cf,2026-03-22 22:54:28+00:00,campus_event,US,desktop,medium,student,True,en,America/New_York,free
c68a5d0d-9311-582b-8812-9a775f509982,2026-03-16 01:01:59+00:00,organic_search,US,tablet,medium,new_graduate,True,en,America/New_York,free
31124f7a-20c6-537c-9232-d13cfef8b5b3,2026-03-10 23:34:25+00:00,social_ads,GB,desktop,low,new_graduate,True,en,Europe/London,free
96b669b3-a412-590c-ae34-41303c78f4d8,2026-04-25 17:18:34+00:00,organic_search,DE,desktop,low,new_graduate,True,de,Europe/Berlin,free
ea12b20e-b8cb-5c0d-80a0-ca45d4f57efb,2026-04-29 21:24:34+00:00,campus_event,CN,tablet,low,early_career,True,zh,Asia/Shanghai,free
ad6add39-022f-5e88-bb38-11b30992d8f7,2026-04-07 05:51:13+00:00,organic_search,CN,mobile,high,student,True,zh,Asia/Shanghai,free
c61e2678-f76b-5a44-93ef-d481b6241d92,2026-04-15 11:12:29+00:00,organic_search,GB,desktop,low,student,True,en,Europe/London,free
3799ace1-56fc-5835-9ad3-69d180886cd9,2026-05-06 10:16:13+00:00,campus_event,GB,mobile,high,student,True,en,Europe/London,free
0f8f8258-0a98-50cc-9e7b-34a9b2ec57c6,2026-05-01 03:27:00+00:00,organic_search,GB,desktop,medium,new_graduate,True,en,Europe/London,free
0c4c1875-a2a8-5c6b-a942-77121d8ab015,2026-03-06 05:58:22+00:00,social_ads,CN,tablet,medium,early_career,True,zh,Asia/Shanghai,free
632708ef-f285-5374-96b0-7e289191817c,2026-05-08 18:05:38+00:00,campus_event,IN,desktop,high,student,True,en,Asia/Kolkata,free
4c9a635b-d36a-5eca-a375-8146457492ed,2026-03-08 14:54:55+00:00,campus_event,DE,mobile,high,early_career,True,de,Europe/Berlin,free
7b76f740-727a-55a5-8c7b-6c9a32181d8b,2026-03-05 20:00:11+00:00,organic_search,US,desktop,low,student,True,en,America/New_York,free
7934c6ec-4982-55e4-93bb-fd5802f04b51,2026-03-31 19:49:14+00:00,referral,CN,mobile,high,early_career,False,zh,Asia/Shanghai,free
a662ad67-772b-5c9c-8c35-b80604b9f394,2026-04-24 11:07:56+00:00,campus_event,US,tablet,low,student,True,en,America/New_York,free
f39f773d-0d0a-561b-bfce-3b8fe3e1c2f7,2026-03-09 12:56:20+00:00,organic_search,CN,mobile,high,early_career,False,zh,Asia/Shanghai,free
c12d5ca3-bfbb-52c3-ab38-2b84e30c8564,2026-03-24 05:11:23+00:00,campus_event,GB,desktop,low,new_graduate,True,en,Europe/London,free
cbea2d3d-5a7e-53d3-b7f0-2d113126dfec,2026-03-22 03:04:47+00:00,campus_event,US,desktop,medium,early_career,True,en,America/New_York,free
e0e214cf-18fc-54b5-9017-7b8d4869f94a,2026-03-31 10:03:47+00:00,campus_event,CN,desktop,medium,new_graduate,False,zh,Asia/Shanghai,free
8897a2e4-f7a7-5c62-87dc-9250fbfe9934,2026-05-11 00:51:53+00:00,social_ads,US,tablet,high,student,True,en,America/New_York,free
94e220e3-4507-5c2d-9a66-beaef223310b,2026-03-26 20:49:19+00:00,campus_event,DE,desktop,high,early_career,True,de,Europe/Berlin,free
af5d1b6d-daa7-5e42-a592-b72dbc7e7f86,2026-03-18 10:02:12+00:00,content_marketing,GB,mobile,low,new_graduate,True,en,Europe/London,free
7b51b8ee-af17-5ff3-b70a-fefc6c9475b2,2026-03-12 10:33:09+00:00,social_ads,CN,desktop,high,student,True,zh,Asia/Shanghai,free
a5a63c3d-f380-5a16-b8f9-b777553bbcde,2026-03-17 16:04:57+00:00,referral,IN,tablet,medium,new_graduate,True,en,Asia/Kolkata,free
a8a39cc7-d6df-5183-9868-21c965d8abad,2026-03-13 04:28:35+00:00,campus_event,US,mobile,low,early_career,True,en,America/New_York,free
