experiment_id,user_id,variant_id,assignment_time,experiment_name,experiment_type,traffic_allocation,is_exposed,is_converted
exp_onboarding_v1,c2fa8442-cafe-57b7-9a42-c23669dad508,personalized,2026-04-21 00:57:17+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,8b384cda-cd0f-50c9-839f-8c2b97a2c4cf,personalized,2026-03-25 01:52:32+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,59bcce5c-50c7-5663-9118-e21299976017,control,2026-04-25 20:07:59+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,9e1d9cca-c211-588c-b4ef-1e2a61be2228,control,2026-03-21 07:24:43+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,3dbd3406-4674-51e4-bbfc-229f69acd51c,control,2026-05-02 16:14:01+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,1b84eb75-7679-513d-b25e-02e8bd15919b,simplified,2026-03-29 04:31:04+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,8fd3dea6-0567-5572-b7bf-7293fa7d2354,simplified,2026-03-06 19:23:35+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,c5afbb99-11a1-5d53-891b-ba2bb6621d1a,simplified,2026-03-14 08:18:10+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,cacc4571-163f-5de1-89f4-e4d7c955b0af,personalized,2026-04-28 15:09:42+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,d301fd12-9e77-51dc-bd4e-d00b6c26dc05,simplified,2026-05-03 04:12:16+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,b4accef6-3603-52fd-9c10-7684ad389d1e,simplified,2026-03-18 15:02:18+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,e3ced2f5-4b89-51a4-857b-b4dd83c3fbad,personalized,2026-04-14 13:06:33+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,3a006604-ffda-5f90-a50c-5ff20a68da8e,control,2026-04-12 15:07:03+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,503fcffb-19b5-5f6d-8213-d8268df5a871,personalized,2026-03-13 05:33:00+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,5dc24b80-f65d-5122-b4b4-8f12a76596e7,personalized,2026-04-04 04:30:14+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,b322de22-e11d-5f66-9381-a629c83c5449,personalized,2026-04-20 21:01:50+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,8e382ae5-510c-5a1d-8d12-1094e6c97ce2,personalized,2026-05-09 17:33:36+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,4c0b42f5-d7c7-5a0e-af76-65c6209e272e,personalized,2026-05-01 11:44:07+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,28b3e41c-7e1c-5eba-ac18-8aee68f8ed3b,personalized,2026-03-10 18:00:43+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,ecff9d76-915f-52ce-9d6a-241abac2a27a,simplified,2026-03-20 09:21:31+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,edbcfb88-ea98-581b-8d44-1a295b698a61,control,2026-04-03 03:11:37+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,00c34c21-61ed-5865-ac89-2845d1a219d2,control,2026-03-14 09:23:39+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,ccfec929-5382-5fdd-8a26-8ecf22e37a8e,simplified,2026-04-12 09:03:33+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,1c023b9f-a977-5c23-bbc5-3dff38245880,control,2026-03-04 14:16:11+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,fbf1f776-4373-54e2-8238-e4c1fa6d9b79,simplified,2026-03-11 19:59:31+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,916ec2c9-1c1d-5ae2-a0d8-de915a7110e7,control,2026-03-07 06:14:46+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,5062dc68-1f3c-5cb3-8e12-0850a214e9f4,personalized,2026-03-24 09:19:38+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,186d085a-6a66-5903-ad83-5f94a342d320,personalized,2026-04-25 14:17:16+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,53cc3a72-8e26-57c2-b59b-c7c8a4bca475,personalized,2026-03-16 05:33:45+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,b307ae9a-e510-50dc-a2a0-44d429524267,simplified,2026-05-11 02:46:49+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,9a49edeb-e022-580f-9661-715ba6843e2d,control,2026-03-22 14:21:41+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,59cca7b2-02eb-5350-9c64-2d985467e4cc,control,2026-03-07 02:19:17+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,63f86eb8-a302-555b-86be-48ad63b2a7cb,control,2026-03-27 03:34:34+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,31f76c52-a8ff-5a80-b63c-61ed869a9f70,simplified,2026-04-24 14:48:18+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,113d5c97-6226-540f-ab3c-0b1eea2b1558,simplified,2026-03-11 08:36:56+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,ab34882f-f5be-52f9-b72b-e39a1b374515,simplified,2026-03-08 23:00:12+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,2a44440e-2f0b-5338-b07f-c46566db9c74,control,2026-05-01 14:30:46+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,a873c06e-e917-54b9-b34d-ffdbb2422abd,control,2026-04-13 20:34:18+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,fbe8669d-903c-5823-a69d-101d56015e56,personalized,2026-03-27 16:24:49+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,0866bb05-db28-55fd-8775-a917a4766bc7,control,2026-04-25 04:03:37+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,77e6fdcd-c8e7-596f-b944-d89cdbbf01df,control,2026-05-01 06:12:09+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,ca695e52-4877-5c8d-b9a7-1d902aa0a513,personalized,2026-03-28 18:50:31+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,cb6c5b8e-a44c-58ba-9af7-18986afea72e,control,2026-04-11 17:18:59+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,752c509d-4b3f-5c0e-a1db-bc49614633f7,simplified,2026-03-04 18:06:27+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,de4874c6-b40a-5eaf-a607-568453844ccd,control,2026-03-25 02:57:18+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,4e7fe682-f1b9-5d5b-ab55-fea438029da9,control,2026-04-14 01:37:59+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,ced95f64-0727-59d9-8b2c-78db27c138a3,simplified,2026-03-17 14:23:54+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,2a4932b9-1c27-568e-9bf2-3f2ca5fe0b1c,simplified,2026-05-11 09:30:02+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,f1a5916d-095c-59ba-8bc0-76f4de83e0cc,simplified,2026-05-10 00:12:45+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,65981dd6-3e92-5dab-875f-01fa709768a5,personalized,2026-03-21 18:36:51+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,857ab538-898c-58b2-bce7-62b5ed6a4106,simplified,2026-03-31 08:22:36+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,3d3cb328-f6fd-51a4-8f4a-49d8b7bbc141,control,2026-03-17 01:47:50+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,86a542a1-c665-5451-9447-b007bb11864b,simplified,2026-04-07 18:32:28+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,30e3626b-e3a7-5e1c-9aff-9d688b8e0106,control,2026-03-12 13:13:15+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,f6b3d499-31e7-5ecb-8587-ce3d50ee5c7f,control,2026-03-30 23:24:35+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,5860ade3-d0fe-5a68-ba82-db45a2ad64d4,simplified,2026-04-11 07:30:10+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,4d310b7e-1514-5e30-a894-818db6780201,control,2026-04-15 05:12:52+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,caf0f00b-6c38-54c7-a6bc-82caa30db3fd,personalized,2026-04-14 03:42:46+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,c0ae3932-f387-548f-a44f-814bf77eb98e,control,2026-03-19 06:40:12+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,dde29310-740a-55b0-9b32-fd8a051c21d4,control,2026-04-27 16:00:00+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,fce756ba-bfd3-5dfa-84ae-25ec828727f5,control,2026-04-20 17:32:09+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,ad9b32d0-09c7-58e9-8563-d3d79864c6a8,simplified,2026-04-24 23:05:20+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,3460a1b0-e84f-5543-882e-760280ba13cb,control,2026-04-05 06:45:56+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,f6a26969-bfbd-5dec-9a35-06331cec3d5c,control,2026-05-04 14:02:54+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,ddc2799c-f2e6-558c-8452-f707dd3b0e87,control,2026-03-30 21:36:16+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,a2158580-6f36-5613-946f-3a8a33867463,control,2026-04-28 14:21:33+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,12a8e815-3acc-56fa-a347-e390956f2719,control,2026-03-18 01:02:38+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,ad2e6ab3-9457-5b9f-95f9-75d9f33910b2,simplified,2026-03-21 01:28:26+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,7e4e1bdf-33e5-5f37-94ec-909f83737dc2,personalized,2026-04-09 08:17:21+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,8eeeae4d-e0a9-5934-925f-5e527ae67bd8,simplified,2026-04-11 08:31:57+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,43770853-ca2c-5455-ad44-6f6c4684fa98,simplified,2026-04-24 11:43:59+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,20d39fc7-6bf4-51a9-b7aa-eb440b5effd5,control,2026-03-24 12:30:50+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,4b49771c-c826-5bb9-9de7-d64515df07fb,control,2026-05-03 05:06:31+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,a60cc016-37d0-5e9e-9562-a5017e947b8c,simplified,2026-03-26 18:07:27+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,ea80e1b3-576f-5eb9-a181-1d6d58f64826,control,2026-04-09 20:36:26+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,7a8be8ee-1dcc-5a60-b393-cb9e247da064,personalized,2026-05-07 07:17:58+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,fd6175db-bf14-5224-b303-e45b59bf7a0b,control,2026-04-10 05:14:56+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,a3850449-d588-55ea-87a3-dff37084a821,simplified,2026-04-20 01:13:09+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,ce4dbcd7-e1d7-5f3d-ad8a-9338037c8e9a,control,2026-05-05 16:40:56+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,697dbd32-0cbe-5890-bf6d-45713e06835c,control,2026-05-10 05:55:17+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,91652e6c-84ca-51ba-b6f4-2536ca1679bb,personalized,2026-04-07 11:01:04+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,b3b54182-4668-5cd5-af0c-542681c89284,personalized,2026-04-01 18:24:24+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,d3122039-eae8-57d1-9036-3fd4663e3581,simplified,2026-03-17 14:07:01+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,aa20abb9-3ada-552e-9017-94cb2ae1bb78,control,2026-04-10 01:59:46+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,2c545b45-20b6-555e-8dfb-7399944583d8,personalized,2026-05-06 08:46:05+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,e5872b3c-ec5f-52f3-8bd1-d646963758fa,simplified,2026-04-06 14:39:46+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,7346c342-b968-5831-94d4-647fbe22edd1,control,2026-03-28 01:04:45+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,8228e2a4-fe04-5b73-b40f-57e2cbc529c7,simplified,2026-03-11 09:40:01+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,4eb21245-5ef5-55a4-b778-e7ef3961f667,personalized,2026-03-30 21:23:48+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,8ce188f1-751d-5aec-b0ec-cfc6a14b64ba,personalized,2026-03-20 07:58:41+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,8b8fc6cd-75fa-5650-8d03-f3e3f3971e96,personalized,2026-05-10 09:26:16+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,120469fb-2457-5650-bc62-57189787bb20,simplified,2026-04-09 09:45:55+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,ba221d15-e405-5b10-8f23-d9760973295b,control,2026-03-13 10:50:59+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,4695c4b2-a52f-50bb-aa69-5f9bff2fbd66,simplified,2026-03-08 15:34:17+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,73a1b95e-838e-5185-87a9-0b2440c4af2e,control,2026-05-01 16:49:51+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,21d08898-fce9-56bc-b99f-4b3be1ccff12,simplified,2026-05-07 06:30:02+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,d3543d8e-1ca4-5c5a-ae97-77bbd14dd4c1,personalized,2026-04-25 15:32:00+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,5eac1543-a8e5-512c-81dc-831f6c80a382,simplified,2026-03-12 13:05:05+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,01ad888d-76af-5fcd-868e-c133d42f582d,personalized,2026-03-10 18:45:37+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,d019946c-8347-5835-8330-a9860334561a,personalized,2026-03-17 15:51:21+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,b5049e99-06e6-5591-a8bd-389910927ea3,personalized,2026-04-24 19:52:54+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,644c1570-4bfb-5c06-8039-6d28075c6d69,personalized,2026-04-25 19:22:18+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,06057e3c-3f5a-53eb-ac9b-20cb824a868f,personalized,2026-04-30 19:28:33+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,c4288e4f-f306-5141-a91a-674b08db648b,personalized,2026-03-10 16:31:23+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,3f04e5df-8835-5d1e-9fb2-e0c10b034bbd,personalized,2026-03-14 13:43:17+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,77fbb359-339b-5e63-8ffe-8ee4007ce05c,personalized,2026-05-05 02:51:36+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,8482ce19-fefd-5d1e-b4c1-9aadb7dc2749,personalized,2026-05-07 02:00:01+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,2a6ec322-aae7-503e-aec8-8d732ef33934,simplified,2026-04-23 01:45:37+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,a6864e95-998f-5eb8-8f7e-ad1866507130,control,2026-03-11 07:35:56+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,0f65b41c-06f6-50d2-8eb5-84b87525558d,simplified,2026-03-08 17:38:09+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,761c0045-855d-5954-b810-8eed1c0603b4,simplified,2026-03-07 20:03:06+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,2aa93e22-22b0-5a31-9f07-307eca2bcf50,control,2026-04-20 17:41:54+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,d0c72c1d-cac3-5908-b46f-034aeaeba2ed,simplified,2026-05-01 08:55:16+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,7381f247-a1cf-5736-b4a5-5008aa9671df,control,2026-04-16 13:58:35+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,4b1a0435-1214-5587-92e3-2e24d08dac60,control,2026-03-22 02:02:28+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,5362c407-a0c5-5eaf-ad57-3c2db8cb21aa,control,2026-04-25 06:10:13+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,520d1a42-afff-539b-a166-44adedac0dbc,control,2026-03-08 01:55:09+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,bf2a9791-d950-5c01-a3be-f70569bb3bf0,personalized,2026-04-30 03:29:43+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,6d0a1d97-3246-50f7-b25f-437baf0e5ca8,control,2026-05-04 12:57:29+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,79c10f73-6f63-5f3a-b1c4-92c70d78f171,simplified,2026-04-22 13:35:17+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,4bfbdae4-fc00-5b21-8570-39cfad5f582b,control,2026-05-03 16:03:41+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,83f52073-68a1-5e21-aa3f-60d70b5c40c4,personalized,2026-04-13 10:42:27+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,3eeee5b3-d3d7-53cc-8272-242c7fbcd9e9,simplified,2026-04-05 07:36:41+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,1c197e30-6994-5d75-91df-45ed53573cd6,personalized,2026-03-26 05:59:56+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,0f3df9ba-baaf-5692-b954-089f91ef7317,personalized,2026-05-06 14:21:00+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,15aaa42a-28e2-574b-96b5-1d13dd2595ed,control,2026-04-21 02:41:05+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,89011a82-f524-5a0e-99fd-c2c811c7daf8,personalized,2026-03-17 03:27:30+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,a64ee589-749a-5833-bf6e-c403a0ec0909,personalized,2026-05-09 00:44:40+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,24f1b425-fd23-5f88-ac26-9c783819ab26,simplified,2026-03-08 02:02:34+00:00,Onboarding Flow Optimization,onboarding,0.3,True,False
exp_onboarding_v1,ef90b83c-96ef-5a17-a182-c9c36d3c2758,control,2026-04-13 12:56:08+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,e7474312-8b95-5b8e-99d8-5e424b76f1c1,simplified,2026-03-17 03:32:21+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,837630ad-b46d-5a62-b0aa-be7c8dcd811e,control,2026-04-18 20:09:17+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,54673f35-7fd5-5092-a277-43204af8d5de,control,2026-04-01 11:21:07+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,fc0085b7-2572-5b82-805f-e010bc15ed88,simplified,2026-04-03 03:53:01+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,57da2784-b077-56e6-ad9b-8e9298fe358c,control,2026-04-19 08:04:28+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,2bc28725-751a-50ce-9b57-8e21786a0ca2,control,2026-04-25 04:08:08+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,68193b24-25ec-5c50-a437-7c80d300243c,control,2026-03-30 05:21:00+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,abed1845-0072-5d57-b425-36ff90aca246,control,2026-05-11 20:08:12+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,1e824c83-7af7-538d-82f2-28f4987fd232,control,2026-04-07 09:28:11+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,3b0be250-f664-51ad-a7a7-c8f3812f6403,control,2026-03-15 01:36:15+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,c3babfb5-8dad-570a-82b2-dd35890861da,control,2026-03-04 10:35:45+00:00,Onboarding Flow Optimization,onboarding,0.4,True,True
exp_onboarding_v1,7bde3184-8933-5bdc-84b6-cc4ab2e2fe58,simplified,2026-03-17 23:10:58+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
exp_onboarding_v1,fb832728-c5b6-55ac-8370-14af67d34662,control,2026-04-20 16:27:03+00:00,Onboarding Flow Optimization,onboarding,0.4,True,False
exp_onboarding_v1,fd9df83a-f2be-5be0-a5c6-befca5c72455,simplified,2026-04-10 05:18:31+00:00,Onboarding Flow Optimization,onboarding,0.3,True,True
