user_id,signup_timestamp,acquisition_channel,country,device_type,user_intent_level,career_stage,onboarding_variant,language,timezone,signup_hour,signup_day_of_week,marketing_consent,onboarding_started,onboarding_complete,profile_complete,resume_upload,job_recommendation_view,job_save,growth_task_complete,career_report_generate,num_core_actions_completed,num_sessions,num_user_actions,num_days_active,num_email_sent,num_push_sent,num_in_app_sent,avg_events_per_session,max_events_in_session,total_user_actions_in_sessions,unique_event_type_count,first_day_event_count,last_2_days_event_count,hours_to_first_action,hours_since_last_action_at_cutoff,ai_assistant_interaction_count,job_detail_view_count,return_visit_count,is_churned
6a4b1bd3-f57d-5c93-b76d-baad5b013388,2026-04-12 00:56:53+00:00,content_marketing,US,mobile,high,student,simplified,en,America/New_York,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,22.0,6.0,0.0,0.0,0.0,1.6923076923076923,4.0,22.0,13.0,5.0,6.0,0.0,0.87,1.0,2.0,1.0,0
7d3a1d5a-72af-5d66-b438-4f07092801e2,2026-04-11 00:49:01+00:00,social_ads,US,mobile,medium,student,control,en,America/New_York,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,1.5,2.0,9.0,5.0,4.0,0.0,0.0,49.72555555555556,0.0,0.0,0.0,0
d01601b3-1c3b-57e7-a45f-d51edf7e6c02,2026-04-01 12:36:13+00:00,campus_event,CN,desktop,low,student,personalized,zh,Asia/Shanghai,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,15.0,5.0,0.0,0.0,0.0,1.875,4.0,15.0,8.0,4.0,3.0,0.0,18.32611111111111,0.0,2.0,1.0,0
e5c5a419-3979-50ec-9b14-5a61c4773f1c,2026-04-06 08:22:09+00:00,social_ads,DE,mobile,medium,early_career,personalized,de,Europe/Berlin,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,16.0,5.0,0.0,0.0,0.0,2.0,3.0,16.0,7.0,3.0,8.0,0.0,9.10138888888889,2.0,0.0,1.0,0
a0ed7397-5d5a-5a01-aecf-ab589d52afe8,2026-04-29 20:23:54+00:00,organic_search,US,mobile,low,student,simplified,en,America/New_York,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,3.0,0.0,0.0,0.0,1.8,3.0,9.0,5.0,4.0,0.0,0.0,79.82805555555555,0.0,0.0,1.0,0
7c4d2ca2-2fb5-53ee-92de-0292cd747eba,2026-05-09 14:07:19+00:00,organic_search,US,desktop,high,student,personalized,en,America/New_York,14.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,4.0,0.0,0.0,0.0,2.0,3.0,12.0,5.0,5.0,0.0,0.0,48.17583333333334,0.0,2.0,0.0,1
c838849e-7083-5875-8178-7920e837f9f9,2026-03-21 17:07:51+00:00,organic_search,US,desktop,high,student,personalized,en,America/New_York,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,1
70f52488-68d2-538f-8a17-c3ce30e048ff,2026-04-19 04:38:56+00:00,organic_search,CN,mobile,low,student,control,zh,Asia/Shanghai,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,3.0,12.0,6.0,5.0,2.0,0.0,4.71,1.0,0.0,0.0,1
3c723f80-d511-5f9a-a3c0-4eccd16cb31e,2026-05-09 21:56:29+00:00,organic_search,IN,desktop,medium,early_career,control,en,Asia/Kolkata,21.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,17.0,6.0,0.0,0.0,0.0,1.8888888888888888,4.0,17.0,9.0,4.0,3.0,0.0,34.31111111111111,1.0,1.0,1.0,0
3353df16-2d83-5406-9e76-f219390e8920,2026-03-04 12:33:33+00:00,organic_search,CN,mobile,high,new_graduate,control,zh,Asia/Shanghai,12.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,2.1666666666666665,4.0,13.0,8.0,5.0,0.0,0.0,65.0988888888889,1.0,2.0,1.0,1
b5421d46-ca06-5aed-9aa1-78f751cfb1e6,2026-04-27 03:29:57+00:00,organic_search,FR,mobile,medium,early_career,personalized,fr,Europe/Paris,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,6.0,23.0,6.0,0.0,0.0,0.0,1.6,4.0,23.0,14.0,5.0,9.0,0.0,12.359444444444444,1.0,1.0,1.0,0
dd2530a8-f238-58a2-99b1-91d8895ed7d8,2026-04-07 06:44:06+00:00,content_marketing,AU,tablet,high,early_career,simplified,en,Australia/Sydney,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,4.0,0.0,0.0,0.0,1.8571428571428572,3.0,13.0,7.0,6.0,0.0,0.0,61.20166666666667,0.0,3.0,0.0,0
9a9bbb6f-bbad-5f66-96b9-e2dde0faa16b,2026-05-09 18:20:01+00:00,organic_search,GB,desktop,medium,new_graduate,simplified,en,Europe/London,18.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,20.0,6.0,0.0,0.0,0.0,1.6666666666666667,3.0,20.0,10.0,5.0,2.0,0.0,40.08,1.0,1.0,0.0,0
cb12827d-3b97-5978-9b78-88f0f2333e06,2026-04-12 21:36:38+00:00,organic_search,GB,desktop,low,new_graduate,personalized,en,Europe/London,21.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.3333333333333333,2.0,4.0,4.0,1.0,0.0,0.0,129.7225,0.0,0.0,0.0,0
c6b671b7-682d-5e62-86f2-796425337227,2026-04-30 19:57:13+00:00,social_ads,CN,tablet,medium,new_graduate,simplified,zh,Asia/Shanghai,19.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,18.0,6.0,0.0,0.0,0.0,2.25,4.0,18.0,9.0,4.0,10.0,0.0,9.8975,1.0,3.0,2.0,1
9663ba21-4899-5e1d-bcd0-72a13335cf45,2026-03-15 10:55:11+00:00,social_ads,CN,mobile,low,new_graduate,simplified,zh,Asia/Shanghai,10.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,11.0,5.0,0.0,0.0,0.0,1.8333333333333333,3.0,11.0,7.0,1.0,0.0,0.0,50.05277777777778,0.0,1.0,1.0,1
093cdeda-d5fd-51f4-8901-2da0c4696d02,2026-03-13 19:19:25+00:00,social_ads,CN,desktop,high,new_graduate,personalized,zh,Asia/Shanghai,19.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,13.0,5.0,0.0,0.0,0.0,1.4,3.0,13.0,10.0,4.0,0.0,0.0,54.08611111111111,0.0,1.0,0.0,0
e29a9040-669c-5fce-b637-676450f063b2,2026-05-06 22:24:58+00:00,organic_search,GB,mobile,high,new_graduate,control,en,Europe/London,22.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,11.0,4.0,0.0,0.0,0.0,1.375,3.0,11.0,9.0,1.0,0.0,0.0,61.92333333333333,0.0,1.0,0.0,0
ef38f64f-f9a1-55fd-b78a-0e98b1219b54,2026-04-09 07:49:03+00:00,campus_event,US,desktop,medium,student,personalized,en,America/New_York,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,1.6666666666666667,2.0,5.0,3.0,1.0,4.0,0.0,16.156944444444445,0.0,0.0,0.0,0
3d09a773-f393-5003-bedc-8545649e127a,2026-04-11 12:36:53+00:00,social_ads,US,mobile,medium,new_graduate,simplified,en,America/New_York,12.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,18.0,6.0,0.0,0.0,0.0,1.8,4.0,18.0,10.0,5.0,5.0,0.0,16.36916666666667,1.0,1.0,1.0,0
66c34fb3-4238-5bb1-bee3-a18a9495ff76,2026-03-15 17:29:02+00:00,campus_event,US,tablet,high,student,control,en,America/New_York,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,129.96833333333333,1.0,0.0,0.0,0
e1770255-f447-5e75-8531-49cbba51fe45,2026-03-19 15:27:53+00:00,social_ads,IN,mobile,high,new_graduate,personalized,en,Asia/Kolkata,15.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,14.0,4.0,0.0,0.0,0.0,1.5555555555555556,3.0,14.0,10.0,6.0,4.0,0.0,29.261666666666667,1.0,0.0,1.0,0
e6bb4ded-51ef-5ab0-8045-8b348c9fda22,2026-04-29 10:59:03+00:00,social_ads,IN,mobile,medium,new_graduate,personalized,en,Asia/Kolkata,10.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,3.0,0.0,0.0,0.0,1.8571428571428572,4.0,13.0,8.0,6.0,2.0,0.0,17.206666666666667,0.0,2.0,1.0,0
6ed3ab0f-9177-59d7-ba36-631d475e7409,2026-03-24 22:18:46+00:00,social_ads,US,tablet,high,new_graduate,simplified,en,America/New_York,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,1.8,3.0,9.0,6.0,5.0,0.0,0.0,55.208333333333336,0.0,2.0,0.0,1
766ef1e2-7c6c-5337-8c6c-7d68bcc5bc9d,2026-04-13 07:22:20+00:00,organic_search,CN,mobile,low,new_graduate,control,zh,Asia/Shanghai,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,13.0,5.0,0.0,0.0,0.0,1.8571428571428572,3.0,13.0,6.0,3.0,7.0,0.0,3.5244444444444443,2.0,0.0,0.0,1
71696eba-a998-528b-8a41-0cd687b27218,2026-03-25 20:10:46+00:00,social_ads,CN,desktop,high,early_career,personalized,zh,Asia/Shanghai,20.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,19.0,6.0,0.0,0.0,0.0,1.7272727272727273,3.0,19.0,10.0,5.0,5.0,0.0,14.2525,1.0,2.0,0.0,0
251dcd35-e2c3-5edd-bb3f-c83c4d12694f,2026-03-22 04:16:18+00:00,organic_search,GB,mobile,medium,early_career,simplified,en,Europe/London,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.5,2.0,3.0,3.0,1.0,0.0,0.0,80.88888888888889,0.0,0.0,0.0,1
fd774a98-e984-50c7-b1a0-a6e0a1e60add,2026-03-15 10:55:46+00:00,organic_search,US,desktop,low,student,simplified,en,America/New_York,10.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,4.0,19.0,5.0,0.0,0.0,0.0,1.7272727272727273,4.0,19.0,12.0,7.0,5.0,0.0,40.077777777777776,1.0,2.0,1.0,0
91ffd080-f924-50c3-9a36-382d69ae64ab,2026-05-07 03:24:56+00:00,campus_event,US,desktop,medium,student,simplified,en,America/New_York,3.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,19.0,5.0,0.0,0.0,0.0,1.7272727272727273,3.0,19.0,9.0,5.0,7.0,0.0,7.943611111111111,3.0,0.0,0.0,0
12e69b77-66ef-5cbb-97c5-a62c60dbf306,2026-05-07 20:44:35+00:00,organic_search,IN,mobile,medium,student,control,en,Asia/Kolkata,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.0,0.0,0.0,1.75,3.0,7.0,5.0,3.0,0.0,0.0,52.64694444444444,0.0,1.0,0.0,0
a39530f7-5737-51ef-b21a-ca954a2bbfcf,2026-03-11 22:44:52+00:00,organic_search,CN,desktop,medium,student,personalized,zh,Asia/Shanghai,22.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,16.0,5.0,0.0,0.0,0.0,1.6,4.0,16.0,10.0,4.0,6.0,0.0,26.212777777777777,0.0,1.0,1.0,0
075807ff-82bf-5362-ab78-8e8271c06a1f,2026-03-28 08:58:57+00:00,campus_event,GB,desktop,medium,student,control,en,Europe/London,8.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,20.0,6.0,0.0,0.0,0.0,1.75,3.0,20.0,11.0,4.0,4.0,0.0,22.210277777777776,0.0,2.0,2.0,0
e2c30fec-b26c-587a-9569-af0c3003a725,2026-04-11 21:45:21+00:00,social_ads,CN,mobile,medium,early_career,personalized,zh,Asia/Shanghai,21.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,1.25,2.0,5.0,5.0,5.0,0.0,0.0,154.3852777777778,0.0,0.0,0.0,0
07ef0e79-1af7-5691-8825-61251ae5490b,2026-03-30 10:43:17+00:00,referral,BR,desktop,high,early_career,personalized,pt,America/Sao_Paulo,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,16.0,6.0,0.0,0.0,0.0,1.7777777777777777,5.0,16.0,11.0,7.0,6.0,0.0,6.411111111111111,1.0,2.0,1.0,0
c0ab1e87-15ea-5212-bb61-a40942447890,2026-04-22 18:02:34+00:00,content_marketing,US,mobile,medium,student,control,en,America/New_York,18.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,15.0,6.0,0.0,0.0,0.0,2.142857142857143,4.0,15.0,8.0,4.0,3.0,0.0,3.1005555555555557,1.0,2.0,1.0,0
0e205756-8c17-56db-9359-92c41e1d03e2,2026-03-21 22:56:26+00:00,content_marketing,CN,desktop,low,early_career,personalized,zh,Asia/Shanghai,22.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,11.0,4.0,0.0,0.0,0.0,1.5714285714285714,3.0,11.0,7.0,6.0,2.0,0.0,0.6780555555555555,0.0,1.0,0.0,0
68aa4f5a-b002-58a2-a877-358b259253cd,2026-03-08 01:27:10+00:00,social_ads,JP,mobile,high,student,simplified,ja,Asia/Tokyo,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,13.0,4.0,0.0,0.0,0.0,1.625,3.0,13.0,9.0,6.0,4.0,0.0,4.988611111111111,1.0,1.0,0.0,0
c3ac111a-e5ae-5cb6-ac48-3b97ac1dbb64,2026-03-27 05:57:49+00:00,organic_search,US,tablet,medium,early_career,simplified,en,America/New_York,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,3.0,0.0,0.0,0.0,1.8,3.0,9.0,5.0,3.0,3.0,0.0,43.48222222222222,0.0,1.0,0.0,1
ca805fbd-898b-54b0-8f66-a23175e1addf,2026-04-14 06:02:57+00:00,campus_event,GB,desktop,medium,new_graduate,personalized,en,Europe/London,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,14.0,5.0,0.0,0.0,0.0,2.0,4.0,14.0,6.0,3.0,4.0,0.0,12.500833333333333,0.0,1.0,1.0,0
dabc5d0a-7628-580a-aaa7-08c51f59f77c,2026-03-16 11:08:16+00:00,campus_event,US,mobile,high,new_graduate,personalized,en,America/New_York,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,16.0,5.0,0.0,0.0,0.0,2.0,3.0,16.0,6.0,3.0,7.0,0.0,2.3344444444444443,0.0,3.0,0.0,0
2f2e8afc-f70e-5e30-98f2-02a864204475,2026-04-29 07:07:55+00:00,campus_event,CN,desktop,low,student,control,zh,Asia/Shanghai,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,21.0,8.0,0.0,0.0,0.0,1.6153846153846154,3.0,21.0,11.0,5.0,7.0,0.0,6.183611111111111,1.0,1.0,0.0,1
de207af7-dfb7-5cc8-880f-04ca4a086fcc,2026-03-04 20:17:01+00:00,organic_search,US,desktop,high,student,simplified,en,America/New_York,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,4.0,0.0,0.0,0.0,2.2,3.0,11.0,5.0,5.0,0.0,0.0,57.4475,0.0,3.0,0.0,0
c7368d75-a307-573c-b31e-81c76e3ad074,2026-03-08 15:49:29+00:00,organic_search,CN,desktop,medium,student,simplified,zh,Asia/Shanghai,15.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,7.0,4.0,0.0,0.0,0.0,1.4,2.0,7.0,5.0,1.0,6.0,0.0,7.131111111111111,0.0,0.0,0.0,0
26d8373f-31f8-5161-9266-7c5d4f345f1f,2026-04-08 02:37:57+00:00,organic_search,GB,desktop,low,new_graduate,control,en,Europe/London,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,1.5,2.0,6.0,4.0,1.0,5.0,0.0,11.391944444444444,0.0,0.0,0.0,1
2b7cc2ee-f00c-5b20-b333-7f72279495fa,2026-04-08 08:16:26+00:00,organic_search,US,desktop,high,early_career,personalized,en,America/New_York,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,1.0,5.0,0.0,3.1369444444444445,1.0,1.0,0.0,0
6f0828c7-e425-5cdc-a46c-35f8f3e7d31f,2026-03-24 08:19:42+00:00,organic_search,US,mobile,high,new_graduate,control,en,America/New_York,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,16.0,6.0,0.0,0.0,0.0,1.7777777777777777,4.0,16.0,9.0,4.0,2.0,0.0,41.54833333333333,1.0,0.0,2.0,0
f5a487bc-d660-5f10-9144-84a970636894,2026-03-21 20:10:13+00:00,content_marketing,US,mobile,low,early_career,simplified,en,America/New_York,20.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,10.0,4.0,0.0,0.0,0.0,1.6666666666666667,3.0,10.0,6.0,4.0,2.0,0.0,21.98472222222222,0.0,1.0,0.0,0
0c280505-eadd-5e47-b29a-a9f00bb6a563,2026-03-08 19:36:30+00:00,organic_search,US,tablet,high,student,personalized,en,America/New_York,19.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,1.6,3.0,8.0,6.0,1.0,0.0,0.0,99.42944444444444,0.0,1.0,0.0,0
318c5eb3-c3a8-539e-8035-bd8092861de4,2026-04-18 17:48:09+00:00,campus_event,CN,tablet,high,early_career,control,zh,Asia/Shanghai,17.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,4.0,12.0,8.0,4.0,5.0,0.0,12.085277777777778,1.0,1.0,0.0,1
892a707b-9e90-5de9-8f44-8b40bc418078,2026-03-30 03:40:02+00:00,content_marketing,FR,desktop,high,early_career,control,fr,Europe/Paris,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,3.0,0.0,0.0,0.0,1.6666666666666667,4.0,10.0,8.0,1.0,0.0,0.0,54.64805555555556,0.0,1.0,1.0,0
8e003b24-6341-5f76-b55d-b4bb4271ccbd,2026-03-12 04:31:45+00:00,social_ads,US,desktop,low,student,personalized,en,America/New_York,4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,14.0,5.0,0.0,0.0,0.0,1.5555555555555556,3.0,14.0,8.0,5.0,2.0,0.0,24.46472222222222,0.0,1.0,0.0,0
5d8cfd62-115e-5fd7-8fa0-6be0bf08e4f9,2026-03-31 14:07:58+00:00,social_ads,CN,desktop,low,new_graduate,personalized,zh,Asia/Shanghai,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,17.0,5.0,0.0,0.0,0.0,1.7,4.0,17.0,10.0,6.0,2.0,0.0,15.49638888888889,0.0,2.0,1.0,0
0bb336d9-d378-5c10-8742-375baa4e1517,2026-05-07 15:45:24+00:00,campus_event,CN,mobile,high,student,control,zh,Asia/Shanghai,15.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,21.0,7.0,0.0,0.0,0.0,1.75,4.0,21.0,11.0,7.0,3.0,0.0,1.3394444444444444,0.0,3.0,1.0,0
f888224e-b430-5368-b8d4-e4e65408acdc,2026-03-22 00:36:29+00:00,organic_search,US,tablet,high,student,simplified,en,America/New_York,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0,1.3333333333333333,2.0,8.0,6.0,4.0,4.0,0.0,9.864166666666666,0.0,0.0,0.0,0
7c4f17f9-1fc2-5a64-a1bf-7e1d93fd660b,2026-05-04 17:40:12+00:00,social_ads,US,desktop,low,student,personalized,en,America/New_York,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.5,3.0,5.0,6.0,5.0,0.0,0.0,154.29666666666665,1.0,0.0,0.0,0
1569b80d-e754-5153-b334-d6e7d46c22d5,2026-03-21 20:28:43+00:00,referral,IN,desktop,medium,new_graduate,simplified,en,Asia/Kolkata,20.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,23.0,8.0,0.0,0.0,0.0,1.6428571428571428,4.0,23.0,12.0,5.0,7.0,0.0,13.159166666666666,1.0,2.0,0.0,0
156b0b98-11c1-5c7a-811b-02bbecb30e56,2026-03-16 19:58:24+00:00,campus_event,IN,desktop,low,early_career,personalized,en,Asia/Kolkata,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,4.0,0.0,0.0,0.0,1.75,3.0,7.0,5.0,1.0,3.0,0.0,29.61611111111111,0.0,1.0,0.0,0
2f7783f2-c546-53f1-b394-04ba752aa99e,2026-03-21 23:37:24+00:00,referral,GB,tablet,medium,student,simplified,en,Europe/London,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.3333333333333333,2.0,4.0,4.0,1.0,3.0,0.0,10.196388888888889,0.0,0.0,0.0,0
d27261f3-1f2f-5aec-8ea7-f8c0b016f61f,2026-03-26 07:19:40+00:00,content_marketing,CN,mobile,medium,early_career,control,zh,Asia/Shanghai,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,5.0,0.0,0.0,0.0,1.8,3.0,9.0,5.0,1.0,2.0,0.0,7.809444444444445,0.0,0.0,1.0,0
11858b3d-4510-559f-b267-ea8b068c3ebc,2026-03-12 07:43:42+00:00,social_ads,IN,mobile,low,early_career,personalized,en,Asia/Kolkata,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,6.0,0.0,0.0,0.0,1.6666666666666667,2.0,10.0,4.0,1.0,2.0,0.0,1.2941666666666667,0.0,0.0,0.0,1
002bab17-00e5-5b77-bf7b-55ed08b03968,2026-04-13 13:07:23+00:00,campus_event,DE,mobile,medium,new_graduate,control,de,Europe/Berlin,13.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,5.0,0.0,0.0,0.0,1.75,4.0,14.0,10.0,7.0,0.0,0.0,82.50361111111111,1.0,1.0,1.0,0
7a4fee7d-d5a3-5a0f-a9d1-02feed602fae,2026-03-27 00:11:25+00:00,campus_event,DE,desktop,medium,early_career,control,de,Europe/Berlin,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.6666666666666667,3.0,5.0,5.0,1.0,4.0,0.0,40.11972222222222,0.0,0.0,1.0,1
089ce751-4307-5701-b73d-77ea20e119f9,2026-04-22 13:06:39+00:00,campus_event,CA,desktop,medium,early_career,personalized,en,America/Toronto,13.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,16.0,5.0,0.0,0.0,0.0,1.7777777777777777,4.0,16.0,11.0,6.0,0.0,0.0,60.755,2.0,1.0,1.0,0
d5c01406-de4e-5fc5-b598-b0dc6740ff44,2026-04-06 21:04:42+00:00,campus_event,US,mobile,high,student,control,en,America/New_York,21.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,18.0,5.0,0.0,0.0,0.0,1.8,4.0,18.0,10.0,5.0,0.0,0.0,62.019444444444446,0.0,1.0,3.0,1
9193f48e-6c3c-599c-8d82-39f64cf930a5,2026-04-03 13:02:17+00:00,campus_event,JP,mobile,low,early_career,simplified,ja,Asia/Tokyo,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,9.0,4.0,0.0,0.0,0.0,1.8,4.0,9.0,7.0,1.0,8.0,0.0,5.075833333333334,1.0,0.0,1.0,1
b16e769f-dcc0-5eca-8fc8-fac884cd6370,2026-04-05 11:58:00+00:00,referral,GB,desktop,low,student,control,en,Europe/London,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,1
6d501a9d-9d5d-541e-9a08-ec499269e216,2026-03-14 18:49:05+00:00,organic_search,GB,desktop,medium,student,control,en,Europe/London,18.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,12.0,4.0,0.0,0.0,0.0,1.5,3.0,12.0,8.0,6.0,0.0,0.0,96.39472222222223,0.0,1.0,0.0,1
2b91d2a5-bf10-57d7-ab47-2672c3b68e88,2026-04-22 04:31:47+00:00,campus_event,IN,desktop,medium,student,simplified,en,Asia/Kolkata,4.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,16.0,5.0,0.0,0.0,0.0,1.4545454545454546,3.0,16.0,10.0,5.0,4.0,0.0,26.665,1.0,0.0,0.0,0
